1527114513900000000,-0.119592,-0.67541,-0.013307,0.702692,0.711277,0.017569,-0.000452
1527114513900000000,-0.119757,-0.677017,-0.013353,0.702609,0.71136,0.017558,-0.000402
15271145140,-0.118911,-0.702181,-0.014919,0.701815,0.712113,0.018691,-0.000837
15271145140,-0.118806,-0.703941,-0.014955,0.701813,0.712113,0.01879,-0.0009
15271145140,-0.117025,-0.699757,-0.016157,0.702412,0.711514,0.019073,-0.001174
1527114514100000000,-0.111559,-0.720142,-0.017682,0.702525,0.711352,0.020682,-0.003182
1527114514100000000,-0.123215,-0.741374,-0.013892,0.701639,0.712217,0.020902,-0.003645
1527114514200000000,-0.124083,-0.759954,-0.016518,0.702379,0.711487,0.0209,-0.003623
1527114514200000000,-0.125196,-0.763875,-0.01525,0.702348,0.711524,0.020662,-0.003628
1527114514300000000,-0.128932,-0.792811,-0.012544,0.702319,0.711561,0.020498,-0.003041
1527114514300000000,-0.130832,-0.79962,-0.011935,0.702101,0.71178,0.020359,-0.002807
1527114514400000000,-0.134831,-0.827735,-0.009643,0.702648,0.711277,0.019132,-0.002177
1527114514500000000,-0.138582,-0.857363,-0.009219,0.701961,0.711965,0.018852,-0.001156
1527114514500000000,-0.137082,-0.860031,-0.011483,0.702208,0.71171,0.01925,-0.00154
1527114514600000000,-0.137264,-0.889024,-0.013216,0.701619,0.712271,0.019954,-0.001493
1527114514600000000,-0.139774,-0.897316,-0.01193,0.701809,0.712101,0.019259,-0.002338
1527114514700000000,-0.140513,-0.925844,-0.012361,0.701703,0.712198,0.019582,-0.001805
1527114514700000000,-0.139835,-0.925785,-0.011833,0.701989,0.711907,0.019903,-0.001837
1527114514800000000,-0.136388,-0.941094,-0.012171,0.703451,0.710407,0.021749,-0.002364
1527114514800000000,-0.136742,-0.943637,-0.011615,0.703624,0.710235,0.021776,-0.002429
1527114514800000000,-0.136444,-0.94101,-0.011383,0.704091,0.709775,0.021701,-0.002271
1527114514900000000,-0.137256,-0.964631,-0.010961,0.705669,0.708211,0.02157,-0.00172
1527114514900000000,-0.137914,-0.967088,-0.010852,0.705654,0.708229,0.021489,-0.001649
1527114514900000000,-0.13841,-0.969876,-0.01144,0.705551,0.708343,0.021131,-0.001465
15271145150,-0.138115,-0.997551,-0.009912,0.705219,0.708652,0.021834,-0.001446
15271145150,-0.136074,-0.976392,-0.011934,0.706102,0.707768,0.021963,-0.001497
15271145150,-0.138016,-0.978653,-0.011824,0.706016,0.707851,0.022049,-0.001307
15271145150,-0.146449,-0.99863,-0.010749,0.705625,0.708197,0.02343,-0.001002
1527114515100000000,-0.144147,-1.021865,-0.011445,0.706076,0.70772,0.024186,-0.0018
1527114515100000000,-0.144159,-1.023286,-0.011427,0.706169,0.707631,0.024112,-0.0018
1527114515100000000,-0.141895,-0.983851,-0.01274,0.707383,0.706409,0.024321,-0.001857
1527114515200000000,-0.148526,-1.005987,-0.011774,0.708024,0.705839,0.022188,-0.000592
1527114515200000000,-0.149118,-1.005534,-0.011919,0.707777,0.706105,0.021617,-0.000608
1527114515200000000,-0.151554,-1.015525,-0.011348,0.707227,0.70671,0.019615,-0.002265
1527114515300000000,-0.1559,-1.039981,-0.010235,0.707662,0.706307,0.01853,-0.001113
1527114515400000000,-0.156146,-1.066302,-0.008825,0.707804,0.706199,0.017033,-0.002474
1527114515400000000,-0.161857,-1.080784,-0.006741,0.707611,0.706376,0.017698,-0.002443
1527114515500000000,-0.160745,-1.105089,-0.006235,0.707539,0.706444,0.017875,-0.002621
1527114515500000000,-0.160881,-1.107867,-0.006296,0.707493,0.706488,0.017944,-0.002649
1527114515600000000,-0.167617,-1.127981,-0.006877,0.706857,0.707143,0.016951,-0.003828
1527114515700000000,-0.167457,-1.153519,-0.006792,0.707443,0.706571,0.016409,-0.003579
1527114515700000000,-0.167939,-1.151753,-0.009042,0.707912,0.706102,0.016348,-0.003572
1527114515800000000,-0.174484,-1.158245,-0.010317,0.709526,0.704517,0.014667,-0.00361
1527114515800000000,-0.174464,-1.159526,-0.010265,0.709595,0.704455,0.01423,-0.003928
1527114515900000000,-0.17447,-1.184019,-0.010343,0.709485,0.704596,0.012536,-0.004194
15271145160,-0.17361,-1.212333,-0.010812,0.711148,0.70293,0.012005,-0.003716
15271145160,-0.17393,-1.216142,-0.01068,0.711321,0.702755,0.01198,-0.003789
1527114516100000000,-0.173628,-1.260128,-0.012141,0.71082,0.703263,0.011801,-0.004164
1527114516100000000,-0.173584,-1.263959,-0.012173,0.710703,0.703381,0.01179,-0.004207
1527114516200000000,-0.170279,-1.31535,-0.011356,0.706515,0.707547,0.014104,-0.003844
1527114516300000000,-0.169661,-1.361788,-0.007352,0.701403,0.712587,0.01544,-0.003813
1527114516300000000,-0.171694,-1.370348,-0.008062,0.701172,0.712827,0.014897,-0.00367
1527114516400000000,-0.169559,-1.368994,-0.01279,0.702549,0.711491,0.013599,-0.004592
1527114516500000000,-0.174904,-1.369229,-0.015519,0.704809,0.709311,0.010445,-0.003594
1527114516500000000,-0.176222,-1.367137,-0.015746,0.704968,0.709159,0.01011,-0.003388
1527114516600000000,-0.178806,-1.380816,-0.020496,0.705418,0.708756,0.00711,-0.000332
1527114516600000000,-0.178942,-1.380371,-0.02072,0.705211,0.708963,0.007003,-0.000234
1527114516700000000,-0.174574,-1.376905,-0.023252,0.700409,0.713688,0.00873,-0.000694
1527114516700000000,-0.1882,-1.400897,-0.025717,0.699534,0.714557,0.007726,-0.000347
1527114516800000000,-0.187522,-1.38156,-0.032846,0.702937,0.711211,0.007583,-0.000148
1527114516800000000,-0.197522,-1.395447,-0.040011,0.703233,0.710908,0.008394,0.001404
1527114516900000000,-0.197809,-1.377808,-0.046977,0.70389,0.710258,0.008426,0.001312
1527114516900000000,-0.19833,-1.397529,-0.047061,0.703369,0.71077,0.008717,0.001358
1527114516900000000,-0.198406,-1.392686,-0.047062,0.703056,0.711077,0.0089,0.001322
1527114516900000000,-0.19796,-1.390639,-0.047072,0.702721,0.711407,0.009039,0.001041
15271145170,-0.19098,-1.408419,-0.050907,0.702041,0.712081,0.008294,-0.003197
15271145170,-0.191479,-1.430746,-0.050418,0.701705,0.712398,0.00972,-0.002089
15271145170,-0.191392,-1.43062,-0.050805,0.701548,0.712554,0.009599,-0.002078
1527114517100000000,-0.191181,-1.421441,-0.05599,0.700713,0.713403,0.007458,-0.001028
1527114517100000000,-0.188834,-1.462705,-0.054037,0.702128,0.712033,0.004097,-0.002967
1527114517100000000,-0.207061,-1.471475,-0.061055,0.70184,0.712324,0.003488,-0.001747
1527114517200000000,-0.213158,-1.47307,-0.063929,0.703435,0.710752,0.002673,-0.001763
1527114517200000000,-0.213255,-1.481709,-0.062666,0.703591,0.710598,0.002655,-0.001788
1527114517300000000,-0.217519,-1.475268,-0.069033,0.703513,0.710681,0.000778,-0.000756
1527114517400000000,-0.234505,-1.50126,-0.079638,0.701525,0.712644,-0.001105,-0.000487
1527114517400000000,-0.234453,-1.501671,-0.080086,0.701332,0.712833,-0.00109,-0.000613
1527114517400000000,-0.234492,-1.501592,-0.080667,0.701161,0.713002,-0.001054,-0.0007
1527114517500000000,-0.236147,-1.505338,-0.086144,0.70371,0.710486,-0.000685,-0.000287
1527114517500000000,-0.23655,-1.506584,-0.08596,0.703779,0.710419,-0.000724,-0.000223
1527114517600000000,-0.243039,-1.53496,-0.093835,0.704176,0.710021,-0.002506,0.000346
1527114517600000000,-0.24401,-1.538103,-0.093883,0.703898,0.710296,-0.002577,0.000505
1527114517600000000,-0.237057,-1.547412,-0.088822,0.703203,0.710987,-0.001762,0.000078
1527114517700000000,-0.239242,-1.592284,-0.095953,0.700712,0.713443,-0.000947,0.000952
1527114517700000000,-0.239517,-1.595696,-0.096558,0.700591,0.713562,-0.000943,0.000927
1527114517700000000,-0.239459,-1.599282,-0.096616,0.700447,0.713703,-0.000856,0.000918
1527114517700000000,-0.237594,-1.606322,-0.094536,0.7,0.714142,-0.000471,0.000957
1527114517800000000,-0.239513,-1.651479,-0.099048,0.696037,0.718002,0.001335,0.001914
1527114517800000000,-0.239519,-1.654015,-0.099068,0.695915,0.71812,0.001242,0.001876
